longitude,latitude,Loan
100.9515,5.6987,80621
100.9535,5.6914,189329
100.9535,5.6914,120726
100.9261,5.6764,142897
100.9261,5.6764,99190
100.8672,5.6783,192817
100.8672,5.6783,178613
113.6942399,3.506434358,132904
113.1281432,2.004068611,109021
102.0900258,3.783256598,198277
102.7938295,3.632590574,163259
113.4095211,2.66434036,184096
102.0340263,4.84322964,116984
110.6797617,0.937939996,57828
100.9978757,6.056599764,167495
100.1915523,5.410710404,113408
113.88772,3.981290952,177764
117.1441772,4.757456314,185474
103.4870797,2.573525412,59944
113.503726,1.570358162,52112
118.4168555,5.165295336,76672
112.1444567,1.617709969,121920
110.0836285,1.593860278,59360
100.5144377,6.457688573,117247
101.2941961,5.800473086,93176
100.661981,4.415490655,83698
117.9358818,5.941303938,126975
116.5483495,6.476519012,142742
115.3662029,3.136645133,189998
111.6282847,2.801344182,193524
114.9694588,4.167297128,134175
114.8179651,4.652054228,136815
116.5999453,4.834763585,159293
100.7756429,4.610969323,101069
118.9632078,5.248203657,53850
116.2321806,5.28659671,84906
113.4294444,1.702884877,87347
116.5250676,5.710377963,96598
103.4255015,1.972709025,103000
114.040437,4.327639014,170863
116.3211308,5.391077702,135624
114.7306865,3.003586023,105115
100.4141458,6.366152862,95059
102.7978773,2.090102155,66715
102.879696,3.739378022,52994
102.5355424,2.832466345,108990
101.7610345,3.998710543,119535
113.6442123,1.61933769,94851
102.0651466,2.364470937,85965
116.9088714,4.964008636,149169
113.4471412,3.413387066,148886
103.1312074,2.092833757,110331
103.5096113,2.662899745,62616
104.183544,1.399352833,172391
114.5848564,3.794102964,134629
116.5305798,6.558836301,83807
101.324695,3.510724505,173738
117.6645132,5.534311341,60313
114.4914492,2.016071384,164883
101.4821334,4.701739362,125585
103.0390468,4.020563712,158327
116.4520185,5.771203943,53837
102.8067725,2.486263112,79643
103.5974826,1.813811512,66127
100.3903588,6.009173248,156958
113.4813015,1.751736603,140784
114.6667839,2.901514634,96235
113.7386961,1.312454853,91861
101.8008924,2.67656145,104554
100.4787592,5.403194696,92597
111.5313226,1.757939261,147868
103.4631728,4.547312198,190434
112.5727397,1.616253488,195920
102.6647746,2.877280247,79190
115.7555866,4.801549917,74304
112.0585098,2.003714779,188923
116.2834278,5.549020813,70631
111.7425007,2.217280412,197428
101.9678379,2.840547338,100552
117.4993132,6.557761011,81887
101.9813823,4.638842462,160927
102.1974968,5.645531267,127696
111.9816129,2.176008223,108740
103.1910942,2.477790579,183286
117.1223429,4.443400792,83315
117.7830727,5.26104295,84104
103.0400254,2.959005946,66557
102.860944,1.898533316,184515
101.5713421,3.460032912,65892
110.1947829,1.639524123,197447
102.6121507,2.468166085,197496
115.512619,3.559372841,77495
100.6487365,6.256480326,197022
102.6863248,2.51996039,71903
118.2837223,5.199964019,125285
102.2600006,5.704202638,172453
112.9090475,2.543537965,76808
113.8508718,3.891426876,179849
113.2959038,1.599833561,53401
116.6646338,6.809860031,56714
114.8794429,3.035534055,89231
102.6254023,5.170123265,140784
114.8186829,4.255647913,104351
116.6735983,4.977833497,189687
102.8448209,5.069571788,81896
115.0994649,2.584800947,199231
113.738697,2.253853145,71394
102.8496148,2.976300329,141541
103.6036509,2.300017552,80390
115.5659001,5.382057846,80308
101.2595365,4.476766256,154234
100.5108371,5.970020476,55462
117.0944002,6.043474685,168886
103.1939904,1.810135372,121738
117.8917756,5.464452731,116386
116.8533852,6.048914556,175259
114.1341106,1.974276642,118454
114.6544657,3.433121889,169607
114.7296744,2.617407883,158845
101.6021452,4.218682911,75579
100.5870593,6.086225072,142421
113.7090438,2.328770503,100642
103.1090085,4.613433294,140628
116.0894635,5.824008299,160680
118.0916763,4.950818186,154648
113.3074709,1.937646251,173436
109.8244788,1.595059791,132161
102.1928246,3.162610833,68997
111.0189438,1.12278646,164193
102.4388758,5.231461235,75236
113.8492949,4.033847894,73725
102.7985583,3.438276399,173991
102.0044735,5.721169326,121088
102.9851267,4.759104827,141459
102.8971572,4.520513958,131411
111.2734932,1.723565492,174894
100.9701147,5.733834006,105196
103.0666989,3.75378677,187576
117.1817941,4.753914582,174719
113.744829,2.679532411,115313
101.0984995,3.65199573,120995
114.0924348,2.755076107,178179
112.0708876,2.815793648,118793
101.4101,2.9959,146759
101.4101,2.9959,86675
101.4339,2.9782,143108
101.4339,2.9782,153479
101.42,3.0028,73074
101.42,3.0028,128314
101.3074,3.1918,199243
101.2555,3.3471,89846
101.2555,3.3471,119120
101.1721,3.4014,106834
101.1721,3.4014,194952
101.3048,3.2604,174337
101.4162334,3.662186657,79748
101.831349,3.947063,89056
114.8481238,3.335084281,96821
115.5228081,4.35645029,157252
114.2503508,1.470608488,91767
102.4622013,2.135300613,51722
115.3737708,4.18987913,72341
101.2622114,5.369039213,107395
114.8362922,4.4943581,110692
102.0899148,4.060958444,100814
117.830097,4.700901962,71782
112.2237083,1.619520974,191707
102.0133525,5.071297878,78420
114.6166467,2.040570961,139474
101.9923933,4.45946259,190205
116.1244755,5.494953849,117177
101.640304,3.692176826,192191
114.9779772,3.461008425,133031
103.2897588,4.682978323,141753
103.2719614,3.586176284,58822
101.9404979,3.312908934,193976
114.8854713,2.410643527,197853
114.1699574,2.586133518,83608
113.4371753,1.620860031,68140
101.5883357,5.471664372,189713
102.6413344,5.676730121,112206
111.5344133,1.591690546,199115
102.4931118,4.841995804,188703
112.5030693,1.712467971,97961
102.547659,4.66882129,85805
103.6800719,2.193007811,142045
102.7757256,5.145333844,86747
103.2970348,4.206463106,187348
116.0305373,5.485454927,74630
116.5879817,5.927525827,52903
113.8545269,4.11195566,66288
115.0260475,3.768263156,111730
116.5758298,6.249170099,178345
103.071041,3.733471456,86480
115.0526936,2.838723379,80217
102.5386333,3.670644503,125003
110.515283,1.333139088,131586
102.4734594,4.006397689,88498
113.5844989,1.612357908,193754
117.766121,5.346724695,113402
101.5730353,3.050608004,84182
115.5267682,4.136821396,187837
114.9198481,3.382007306,128782
101.77161,4.030906857,144634
115.0437982,2.567703259,160907
117.3603635,5.749956796,154365
114.8884717,3.552325359,131534
112.5238803,2.462724987,184923
101.7406103,4.577297427,113689
117.3316473,4.922091154,146639
100.9144059,6.030407279,137597
100.9123706,4.899425092,94515
111.4599677,1.673972581,174754
102.1915214,3.299180727,126412
113.9258545,1.828739969,79676
116.4883582,6.351629122,109817
115.2572829,4.697294576,88808
113.3233923,1.655583837,178989
102.8543254,3.673219368,75752
114.0822789,4.118792136,56600
101.1083476,5.483338748,150799
101.8324596,3.151046871,178050
116.1383559,4.854866546,80122
115.2011,5.3383,70327
115.2006,5.3375,74624
115.2339,5.3375,160951
115.1836,5.3086,119597
102.0959179,2.633593888,112174
118.1090966,5.563718282,169367
114.7611018,3.578574305,138731
103.1342232,5.12348376,184431
110.9513096,1.431551306,98346
117.558865,4.534338963,91533
103.8165626,2.294543859,198321
112.9084351,2.204982362,102413
103.2172202,3.568372274,120998
115.6423287,4.753488415,194485
102.8380548,2.45468111,95616
111.6361501,1.272285109,120207
102.5173876,3.475050716,90057
115.6351867,5.357141045,159480
113.5366973,3.126173383,152415
114.5729431,2.119992807,197870
117.4992426,5.070793436,94230
101.1814442,5.592686667,78194
115.2118845,3.381237991,188892
113.0857293,1.554590356,92600
117.0240243,5.913150291,187955
112.6958802,2.069670018,54113
116.4197848,6.309787286,192456
102.8787342,4.10489907,131647
112.8311263,2.435039986,154303
115.2555994,4.058278608,65240
111.4590788,1.040403847,90235
110.3958902,1.678189285,68237
100.841763,5.11135118,103065
114.9679066,3.224435975,158852
114.3135204,1.985702403,81972
111.660207,1.323396416,145404
100.6959399,5.022227416,127800
116.8293685,6.184130951,126069
118.6574287,4.97350178,146268
113.7473765,3.566297907,117806
117.1521009,6.221696,172253
112.7951913,2.439304354,152248
111.4849801,2.530064526,144791
101.7832151,2.836849616,190129
113.6124623,1.855240508,62293
101.3382402,4.764254531,132940
102.6612517,3.91811801,166112
116.4967811,5.85389636,153132
112.8841813,2.854144943,161048
101.6695164,3.513717236,131210
103.2652657,3.414647408,122728
111.6674739,2.3096891,77530
100.9515049,6.155600185,55904
117.218888,4.808926126,154767
117.1426755,5.434971764,176218
116.1492937,4.898127898,168282
101.136951,4.134128191,116003
117.8191466,4.831074071,115599
116.7362673,6.596879794,169385
101.9183537,4.858450826,168254
102.913302,3.624795085,165256
102.4425212,4.875221053,139074
103.2133749,4.094331483,131049
102.673712,1.981719048,136521
113.0603414,2.432461831,156689
115.356944,3.738719764,100273
116.2580157,5.45663062,180574
100.8960749,4.414555457,109068
101.5932956,5.229654507,113047
103.9391286,2.211394984,193333
114.3712343,4.137046882,124419
103.6395846,2.578758017,52544
114.5902981,1.951238825,134149
114.1692842,2.653552271,104871
114.3659631,2.279720862,117946
113.2921015,1.395048646,88542
116.2841456,5.246867072,113574
116.2003465,4.801019672,79151
111.6935949,2.002191134,75238
101.574884,3.572423362,82180
116.546764,4.944951352,76380
114.2922997,1.770758559,140522
113.6539854,1.597056863,91133
101.227851,3.982145516,63387
114.5419089,3.362437246,160440
110.3085867,1.584423348,161823
117.634385,4.869189542,144392
116.3416003,5.736330976,189282
102.4006385,4.775541825,153930
101.8822537,3.937561753,57590
102.0545085,3.685105554,124978
118.0320996,4.983913532,115911
115.1580021,3.001965638,146271
118.1334069,4.316610639,92982
113.2808284,2.657559765,183261
103.6485597,1.445946927,162021
102.5912569,4.120986948,130719
115.7987,5.4728,77502
115.8374,5.4225,67563
115.8374,5.4225,68319
115.8314,5.4072,92025
115.8314,5.4072,164704
115.8366,5.3962,152023
115.8366,5.3962,67253
115.8058,5.4693,118658
115.8058,5.4693,117419
115.7971,5.4728,51051
115.7971,5.4728,138419
115.7998,5.471,101516
115.7998,5.471,173430
115.8042,5.4703,74222
115.8042,5.4703,175488
115.7957,5.4749,111185
